bucket,study_id,pdf_filename,title,authors,year,doi,training_status,main_tags,outcome_types,intervention_weeks,notes
A,1,001.pdf,Effect of Repetition Duration During Resistance Training on Muscle Hypertrophy: A Systematic Review and Meta-Analysis,Schoenfeld BJ; Ogborn DI; Krieger JW,2015,10.1007/s40279-015-0304-0,meta-analysis (healthy adults; mixed training status),resistance_training; repetition_tempo; repetition_duration; hypertrophy; systematic_review; meta_analysis,hypertrophy (morphologic outcomes: biopsy; imaging; densitometry),≥6 (varies; inclusion criterion ≥6 weeks),"Hypertrophy outcomes are similar with repetition durations ~0.5–8 s/rep when training to failure; very slow tempos (>10 s/rep) appear inferior for hypertrophy, though controlled data are limited."
A,2,002.pdf,A Systematic Review with Meta-Analysis of the Effect of Resistance Training on Whole-Body Muscle Growth in Healthy Adult Males,Benito PJ; Cupeiro R; Rubio-Arias JÁ; Ramos-Campo DJ; Alcaraz PE,2020,10.3390/ijerph17041287,meta-analysis (healthy adult males),resistance_training; whole_body_hypertrophy; fat_free_mass; lean_mass; skeletal_muscle_mass; meta_analysis,hypertrophy (FFM; LMM; SMM),>2 (varies; all interventions >2 weeks),"RT increases whole-body muscle mass by ~1.5 kg on average; participant characteristics explained little variance, whereas very high sets per workout showed a small negative association with gains."
A,3,003.pdf,Comparison of Periodized and Non-Periodized Resistance Training on Maximal Strength: A Meta-Analysis,Williams TD; Tolusso DV; Fedewa MV; Esco MR,2017,10.1007/s40279-017-0734-y,meta-analysis (healthy adults),resistance_training; periodization; non_periodized; strength; meta_analysis,strength (1RM squat; bench_press; leg_press); limited hypertrophy reporting,6–52 (varies),Periodized RT provides small-to-moderate advantages over non-periodized RT for maximal strength; hypertrophy outcomes are less frequently reported and show no large differences once volume is similar.
A,4,004.pdf,Partial Vs Full Range of Motion Resistance Training: A Systematic Review and Meta-Analysis,Wolf M; Androulakis-Korakakis P; Fisher JP; Schoenfeld BJ; Steele J,2023,10.47206/ijsc.v3i1.182,meta-analysis (healthy adults; mixed training status),resistance_training; range_of_motion; partial_ROM; full_ROM; hypertrophy; strength; meta_analysis,hypertrophy (muscle_thickness; CSA; volume); strength (1RM; isometric; dynamic),≥6 (varies across trials),Full ROM generally produces equal or slightly greater hypertrophy and strength across the joint angle; partial ROM can give angle-specific strength benefits. Both can be effective tools depending on goal.
A,5,005.pdf,"A Meta-Analysis of Resistance Training in Female Youth: Its Effect on Muscular Strength, and Shortcomings in the Literature",Moran J; Sandercock G; Ramirez-Campillo R; Clark CCT; Fernandes JFT; Drury B,2018,10.1007/s40279-018-0914-4,meta-analysis (female youth),resistance_training; female_youth; strength; hypertrophy; meta_analysis,primarily strength (1RM; field_strength tests); limited hypertrophy outcomes,4–24 (varies),RT is clearly effective for improving strength in female youth; hypertrophy data are sparse but suggest some gains. Highlights major shortcomings in study design/reporting for this population.
A,6,006.pdf,Effects of Resistance Training Frequency on Measures of Muscle Hypertrophy: A Systematic Review and Meta-Analysis,Schoenfeld BJ; Ogborn D; Krieger JW,2016,10.1007/s40279-016-0543-8,meta-analysis (healthy adults; mixed training status),resistance_training; training_frequency; weekly_frequency; hypertrophy; meta_analysis,hypertrophy (muscle_size via imaging; circumference; biopsy; densitometry),≥4 (varies; typical 6–16 weeks),"When total volume is equated, training frequency per se has only a modest effect on hypertrophy; higher frequency mainly helps by distributing or increasing weekly volume."
A,7,007.pdf,Resistance Training Load Effects on Muscle Hypertrophy and Strength Gain: Systematic Review and Network Meta-analysis,Lopez P; Radaelli R; Taaffe DR; Newton RU; Galvão DA; Trajano GS; Teodoro JL; Kraemer WJ; Häkkinen K; Pinto RS,2021,10.1249/MSS.0000000000002585,network_meta_analysis (healthy adults; mostly untrained/recreational),resistance_training; load; intensity; low_load; high_load; hypertrophy; strength; network_meta_analysis,hypertrophy (muscle_size); strength (1RM; isometric),6–16 (varies; multi-study),Hypertrophy gains are broadly similar across low–high loads when sets are taken to or near failure; high loads provide superior maximal strength.
A,8,008.pdf,Muscle Hypertrophy and Strength Gains After Resistance Training with Different Volume-Matched Loads: A Systematic Review and Meta-analysis,Carvalho L; Moriggi Junior R; Barreira J; Schoenfeld BJ; Orazem J; Barroso R,2022,10.1139/apnm-2021-0515,meta-analysis (healthy adults; mostly untrained/recreational),resistance_training; load; volume_matched; low_load; high_load; hypertrophy; strength; meta_analysis,hypertrophy (muscle_size); strength (1RM),6–16 (varies; multi-study),"With volume matched, low- and high-load RT to (or near) failure produce similar hypertrophy; strength adaptations favour higher loads."
A,9,009.pdf,Strength and Hypertrophy Adaptations Between Low- vs. High-Load Resistance Training: A Systematic Review and Meta-analysis,Schoenfeld BJ; Grgic J; Ogborn D; Krieger JW,2017,10.1519/JSC.0000000000002200,meta-analysis (healthy adults; mixed training status),resistance_training; load; low_load; high_load; hypertrophy; strength; meta_analysis,hypertrophy (muscle_size); strength (1RM; isometric),6–16 (varies),"Across 21 studies, hypertrophy is similar between low- and high-load RT when volume and effort are similar; strength gains favour high loads."
A,10,010.pdf,How Many Times per Week Should a Muscle Be Trained to Maximize Muscle Hypertrophy? A Systematic Review and Meta-analysis of Studies Examining the Effects of Resistance Training Frequency,Schoenfeld BJ; Grgic J; Krieger J,2019,10.1080/02640414.2018.1555906,meta-analysis (healthy adults; mixed training status),resistance_training; training_frequency; weekly_frequency; hypertrophy; meta_analysis,hypertrophy (muscle_size via imaging/anthropometry),6–12 (typical; varies by study),"Per-muscle training frequency ≥2×/week tends to produce more hypertrophy than 1×/week when volume isn’t strictly equated; with volume equated, frequency has a smaller independent effect."
A,11,011.pdf,Does Aerobic Training Promote the Same Skeletal Muscle Hypertrophy as Resistance Training? A Systematic Review and Meta-Analysis,Grgic J; McIlvenna LC; Fyfe JJ; Sabol F; Bishop DJ; Schoenfeld BJ; Pedisic Z,2019,10.1007/s40279-018-1008-z,meta-analysis (healthy adults),aerobic_training; resistance_training; hypertrophy; modality_comparison; meta_analysis,hypertrophy (whole-muscle and myofiber level),6–24 (varies),RT is clearly superior to aerobic training alone for hypertrophy at both whole-muscle and fibre levels; endurance training produces smaller size gains.
A,12,012.pdf,Resistance Training Prescription for Muscle Strength and Hypertrophy in Healthy Adults: A Systematic Review and Bayesian Network Meta-analysis,Currier BS; McLeod JC; Banfield L; Beyene J; Welton NJ; D’Souza AC; Keogh JAJ; Lin L; Coletta G; Yang A; Colenso-Semple L; Lau KJ; Verboom A; Phillips SM,2023,10.1136/bjsports-2023-106807,meta-analysis (healthy adults; Bayesian network),resistance_training; prescription; load; sets; frequency; hypertrophy; strength; network_meta_analysis,hypertrophy (muscle_size); strength (1RM and related),6–24 (varies widely),All RT prescriptions outperform non-exercise control. Moderate–heavy loads and multiple sets per exercise with sufficient weekly volume rank best for hypertrophy and strength; several “good enough” configurations exist.
A,13,013.pdf,Influence of Resistance Training Proximity-to-Failure on Skeletal Muscle Hypertrophy: A Systematic Review with Meta-analysis,Refalo MC; Helms ER; Trexler ET; Hamilton DL; Fyfe JJ,2023,10.1007/s40279-022-01784-y,meta-analysis (healthy adults; varied experience),resistance_training; proximity_to_failure; momentary_failure; velocity_loss; hypertrophy; meta_analysis,hypertrophy (muscle_thickness; CSA; volume),≥6 (typical 6–12),"Training very close to or to failure does not clearly outperform stopping slightly short when volume is matched; moderate proximity to failure appears sufficient for hypertrophy, especially with moderate/high loads."
A,14,014.pdf,The Effect of Resistance Training in Women on Dynamic Strength and Muscular Hypertrophy: A Systematic Review with Meta-analysis,Hagstrom AD; Marshall PW; Halaki M; Hackett DA,2019,10.1007/s40279-019-01247-x,meta-analysis (healthy adult women),resistance_training; women; hypertrophy; dynamic_strength; meta_analysis,hypertrophy (muscle_size); strength (1RM / dynamic_strength),6–24 (varies),"Women gain substantial strength and hypertrophy from RT; effect sizes are comparable to general (mixed-sex) literature, supporting similar programming principles for women."
A,15,015.pdf,The Compatibility of Concurrent High Intensity Interval Training and Resistance Training for Muscular Strength and Hypertrophy: A Systematic Review and Meta-analysis,Sabag A; Najafi A; Michael S; Esgin T; Halaki M; Hackett D,2018,10.1080/02640414.2018.1464636,meta-analysis (healthy adults),concurrent_training; high_intensity_interval_training; resistance_training; hypertrophy; strength; meta_analysis,hypertrophy (muscle_size); strength (1RM / dynamic),≥4–6 (varies),Concurrent RT + HIIT generally does not meaningfully impair hypertrophy when programmed sensibly; small negative effects on strength are possible with high HIIT doses or poor scheduling.
A,16,016.pdf,Effects of Periodization on Strength and Muscle Hypertrophy in Volume-Equated Resistance Training Programs: A Systematic Review and Meta-analysis,Moesgaard L; Beck MM; Christiansen L; Aagaard P; Lundbye-Jensen J,2022,10.1007/s40279-021-01636-1,meta-analysis (healthy adults; volume-equated trials),resistance_training; periodization; linear_periodization; undulating_periodization; hypertrophy; strength; meta_analysis,hypertrophy (muscle_size); strength (1RM),8–24 (varies),"When total volume is equated, periodized and non-periodized RT show similar hypertrophy; periodization gives a small advantage for strength in some comparisons."
A,17,017.pdf,Muscular Adaptations in Low- Versus High-Load Resistance Training: A Meta-analysis,Schoenfeld BJ; Wilson JM; Lowery RP; Krieger JW,2014,10.1080/17461391.2014.989922,meta-analysis (healthy adults; mostly untrained/recreational),resistance_training; load; low_load; high_load; hypertrophy; strength; meta_analysis,hypertrophy (muscle_size); strength (1RM / dynamic),6–16 (varies),Low-load (≤60% 1RM) and high-load (>60% 1RM) RT to failure produce similar hypertrophy; high loads yield greater maximal strength.
A,18,018.pdf,Dose-Response Relationship Between Weekly Resistance Training Volume and Increases in Muscle Mass: A Systematic Review and Meta-analysis,Schoenfeld BJ; Ogborn D; Krieger JW,2017,10.1080/02640414.2016.1210197,meta-analysis (healthy adults; mixed training status),resistance_training; training_volume; weekly_sets; dose_response; hypertrophy; meta_analysis,hypertrophy (muscle_size via imaging/anthropometry),6–16 (varies),"Higher weekly set volume per muscle is associated with greater hypertrophy up to a point (low < moderate < higher volumes), with diminishing returns at very high volumes."
A,19,019.pdf,"A Systematic Review, Meta-analysis and Meta-regression of the Effect of Protein Supplementation on Resistance Training-induced Gains in Muscle Mass and Strength in Healthy Adults",Morton RW; Murphy KT; McKellar SR; Schoenfeld BJ; Henselmans M; Helms E; Aragon AA; Devries MC; Banfield L; Krieger JW; Phillips SM,2018,10.1136/bjsports-2017-097608,meta-analysis (healthy adults; RT interventions),protein_supplementation; resistance_training; hypertrophy; strength; nutrition; meta_analysis,hypertrophy (lean_mass; FFM; muscle_size); strength (1RM),≥6 (varies; RT + protein),"Protein supplementation on top of RT yields small but meaningful additional gains in lean mass and strength, especially when baseline protein intake is lower and/or in untrained individuals."
A,20,020.pdf,Effect of Resistance Training Frequency on Gains in Muscular Strength: A Systematic Review and Meta-Analysis,Grgic J; Schoenfeld BJ; Davies TB; Lazinica B; Krieger JW; Pedisic Z,2018,10.1007/s40279-018-0872-x,meta-analysis (healthy adults; mixed training status),resistance_training; training_frequency; strength; meta_analysis,strength (1RM; dynamic_strength),6–24 (varies),"When volume is equated, training frequency has minimal independent effect on strength; higher frequencies help mainly via enabling more total quality work and better fatigue management."
A,21,021.pdf,Efficacy of Resistance Training in Hypoxia on Muscle Hypertrophy and Strength Development: A Systematic Review with Meta-analysis,Benavente C; Schoenfeld BJ; Padial P; Feriche B,2023,10.1038/s41598-023-30808-4,meta-analysis (healthy adults; hypoxic vs normoxic RT),resistance_training; hypoxia; hypoxic_training; hypertrophy; strength; meta_analysis,hypertrophy (CSA; lean_mass; thickness); strength (1RM),4–10 (typical),Overall hypertrophy and strength gains are similar between RT in hypoxia and normoxia; some protocols show small extra hypertrophy benefits under hypoxia.
A,22,022.pdf,Effects of Resistance Training on Muscle Size and Strength in Very Elderly Adults: A Systematic Review and Meta-Analysis of Randomized Controlled Trials,Grgic J; Garofolini A; Orazem J; Sabol F; Schoenfeld BJ; Pedisic Z,2020,10.1007/s40279-020-01331-7,meta-analysis (very elderly adults; ~≥75–80 y),resistance_training; very_elderly; sarcopenia; hypertrophy; strength; meta_analysis,hypertrophy (muscle_size; lean_mass); strength (1RM; functional_strength); physical_function,8–24 (varies),"Very elderly adults still gain meaningful muscle size, strength, and functional capacity from RT; supports RT as a key intervention against age-related decline."
A,23,023.pdf,Effects of Resistance Training with Moderate vs Heavy Loads on Muscle Mass and Strength in the Elderly: A Meta-analysis,Csapo R; Alegre LM,2016,10.1111/sms.12536,meta-analysis (elderly adults),resistance_training; load; moderate_load; heavy_load; elderly; hypertrophy; strength; meta_analysis,hypertrophy (muscle_mass; CSA); strength (1RM / dynamic_strength),8–26 (varies),"In elderly individuals, heavy-load RT tends to produce somewhat greater strength gains; hypertrophy differences between moderate and heavy loads are smaller, especially when total work is matched."
A,24,024.pdf,Sex Differences in Resistance Training: A Systematic Review and Meta-Analysis,Roberts BM; Nuckols G; Krieger JW,2020,NR,meta-analysis (young–middle-aged males & females),resistance_training; sex_differences; males_vs_females; hypertrophy; strength; meta_analysis,hypertrophy (muscle_size); strength (upper_body; lower_body),6–20 (varies),"No meaningful sex differences in hypertrophy responses to RT; strength gains are broadly similar between sexes when programs are matched, with some small relative differences by region."
A,25,025.pdf,The Efficacy of Resistance Training in Hypoxia to Enhance Strength and Muscle Growth: A Systematic Review and Meta-analysis,Ramos-Campo DJ; Scott BR; Alcaraz PE; Rubio-Arias JA,2017,10.1080/17461391.2017.1388850,meta-analysis (healthy adults; hypoxic vs normoxic RT),resistance_training; hypoxia; blood_flow_restriction_style; hypertrophy; strength; meta_analysis,hypertrophy (muscle_size; CSA); strength (1RM / dynamic_strength),4–10 (varies),Similar overall strength and hypertrophy between hypoxic and normoxic RT; some protocols show small advantages for hypoxia. (Benavente 2023 provides updated estimates.)
A,26,026.pdf,The Effects of Low-Load vs. High-Load Resistance Training on Muscle Fiber Hypertrophy: A Meta-Analysis,Grgic J,2020,10.2478/hukin-2020-0013,meta-analysis (healthy adults),resistance_training; load; low_load; high_load; muscle_fiber_hypertrophy; type_I; type_II; meta_analysis,hypertrophy (type_I_fiber_CSA; type_II_fiber_CSA),6–16 (varies),"Low- and high-load RT to failure produce broadly similar fibre-level hypertrophy; high loads may have slight advantages for type II fibres, but differences are small."
A,27,027.pdf,Magnitude of Muscle Strength and Mass Adaptations Between High-Load Resistance Training Versus Low-Load Resistance Training Associated with Blood-Flow Restriction: A Systematic Review and Meta-Analysis,Lixandrao ME; Ugrinowitsch C; Berton R; Vechin FC; Conceição MS; Damas F; Libardi CA; Roschel H,2018,10.1007/s40279-017-0795-y,meta-analysis (healthy adults; HL-RT vs BFR-RT),resistance_training; blood_flow_restriction; low_load; high_load; hypertrophy; strength; meta_analysis,hypertrophy (muscle_mass; CSA; thickness); strength (1RM),4–12 (varies),"Low-load BFR-RT can induce hypertrophy comparable to traditional high-load RT, but strength gains still favour high-load training."
A,28,028.pdf,A Systematic Review of the Effects of Different Resistance Training Volumes on Muscle Hypertrophy,Baz-Valle E; Balsalobre-Fernández C; Alix-Fages C; Santos-Concejero J,2022,10.2478/hukin-2022-0017,meta-analysis (trained young adults),resistance_training; training_volume; weekly_sets; hypertrophy; trained_individuals; meta_analysis,hypertrophy (muscle_thickness; CSA),≥6 (all included RCTs),"In trained lifters, higher set volumes generally yield greater hypertrophy than low volumes, but with diminishing returns; extremely high volumes are not clearly superior."
A,29,029.pdf,Single vs. Multiple Sets of Resistance Exercise for Muscle Hypertrophy: A Meta-Analysis,Krieger JW,2010,NR,meta-analysis (healthy adults; mostly untrained/recreational),resistance_training; training_volume; single_set; multiple_sets; hypertrophy; dose_response; meta_analysis,hypertrophy (muscle_size via imaging/anthropometry),6–24 (varies),"Multiple sets per exercise produce significantly greater hypertrophy than single sets; 2–3 sets per exercise clearly outperform 1 set, with possible added benefit up to ~4–6 sets."
A,30,030.pdf,Influence of Resistance Training Load on Measures of Skeletal Muscle Hypertrophy and Improvements in Maximal Strength and Neuromuscular Task Performance: A Systematic Review and Meta-analysis,Refalo MC; Hamilton DL; Paval DR; Gallagher IJ; Feros SA; Fyfe JJ,2021,10.1080/02640414.2021.1898094,meta-analysis (healthy adults),resistance_training; load; hypertrophy; strength; neuromuscular_performance; meta_analysis,hypertrophy (muscle_size); strength (1RM); neuromuscular_task_performance,6–16 (varies),Hypertrophy is similar across a wide range of loads when training near failure; higher loads confer advantages for maximal strength and some neuromuscular performance tasks.
A,31,031.pdf,Potential Moderators of the Effects of Blood Flow Restriction Training on Muscle Strength and Hypertrophy: A Meta-analysis Based on a Comparison with High-Load Resistance Training,Geng Y; Wu X; Zhang Y; Zhang M,2024,10.1186/s40798-024-00719-3,meta-analysis (healthy adults; BFR vs HL-RT),resistance_training; blood_flow_restriction; moderators; hypertrophy; strength; meta_analysis,hypertrophy (muscle_mass; CSA); strength (1RM),4–12 (varies),"BFR-RT is broadly comparable to high-load RT for hypertrophy and somewhat inferior for strength; moderator analyses highlight the role of load, cuff pressure, rest intervals, and program length."
A,32,032.pdf,The Effects of Eccentric Versus Concentric Resistance Training on Muscle Strength and Mass,Different authors (BJSM review; see article),2009,10.1136/bjsm.2008.051417,systematic_review (human RT; eccentric vs concentric),resistance_training; eccentric_training; concentric_training; hypertrophy; strength; systematic_review,hypertrophy (muscle_mass; CSA); strength (1RM; isokinetic; isometric),6–13 (typical),"Both eccentric- and concentric-focused RT increase strength and muscle mass; eccentric-emphasized training often yields equal or slightly greater hypertrophy and eccentric strength, but both modes are effective."
A,33,033.pdf,Effects of Range of Motion on Resistance Training Adaptations: A Systematic Review and Meta-analysis,Pallarés JG; Hernández-Belmonte A; Martínez-Cava A; Vetrovsky T; Steffl M; Courel-Ibáñez J,2021,10.1111/sms.14006,meta-analysis (healthy adults),resistance_training; range_of_motion; full_ROM; partial_ROM; hypertrophy; strength; meta_analysis,hypertrophy (muscle_thickness; CSA); strength (1RM; isometric),6–16 (varies),Full ROM tends to yield greater overall hypertrophy and strength across the joint ROM; partial ROM gives joint-angle-specific strength gains and can still be a useful tool.
A,34,034.pdf,"Effects of Resistance Training Volume on Physical Function, Lean Body Mass and Lower-Body Muscle Hypertrophy and Strength in Older Adults: A Systematic Review and Network Meta-analysis of 151 Randomised Trials",Radaelli R; Rech A; Molinari T; Markarian AM; Petropoulou M; Granacher U; Hortobágyi T; Lopez P,2025,10.1007/s40279-024-02123-z,network_meta_analysis (older adults),resistance_training; training_volume; older_adults; hypertrophy; strength; physical_function; network_meta_analysis,hypertrophy (lean_body_mass; lower_body_muscle); strength (lower_body_1RM); physical_function (functional_tests),8–52 (varies widely),"Moderate RT volumes are sufficient to meaningfully improve strength, hypertrophy, and function in older adults; higher volumes may add benefit but with diminishing returns and greater burden."
